iter	RMSE	R2	MAE
1226	0.5974963417	0.4894233424	0.4693605271
1227	0.5974161532	0.4895603797	0.4692906224
1228	0.597356025	0.489663123	0.4692328971
1229	0.5972211725	0.4898935131	0.4691130966
1230	0.597157286	0.4900026424	0.4690692939
1231	0.5969699593	0.490322562	0.4689199338
1232	0.5969247024	0.4903998374	0.4688708367
1233	0.5968862567	0.4904654782	0.4688367183
1234	0.5966732507	0.4908290802	0.4686811854
1235	0.596567782	0.4910090677	0.4685988753
1236	0.5965540017	0.4910325821	0.468588132
1237	0.5964229073	0.4912562516	0.4684809275
1238	0.5962912501	0.4914808318	0.4683755418
1239	0.5959902488	0.491994092	0.4681331282
1240	0.5958390017	0.4922518971	0.4679993773
1241	0.5957035894	0.4924826558	0.4678783412
1242	0.595588204	0.492679245	0.4677865762
1243	0.5955242548	0.4927881826	0.4677182553
1244	0.5954163917	0.4929719013	0.4676369144
1245	0.5953298313	0.493119312	0.4675636716
1246	0.5952529025	0.4932503024	0.4674981065
1247	0.5950041245	0.4936737924	0.4672899223
1248	0.5947666644	0.494077851	0.4670873882
1249	0.5947234411	0.4941513817	0.4670542399
1250	0.5946767963	0.4942307271	0.4670044081
1251	0.5946090563	0.4943459456	0.4669461031
1252	0.594556818	0.4944347883	0.4669074977
1253	0.5942078298	0.4950281194	0.4666160159
1254	0.5941396824	0.4951439392	0.4665590034
1255	0.594100747	0.495210106	0.4665159573
1256	0.5940333417	0.4953246442	0.4664610027
1257	0.5939210816	0.4955153725	0.4663518688
1258	0.5937490843	0.4958075239	0.4662081572
1259	0.5936255757	0.4960172611	0.4661090736
1260	0.5934455698	0.4963228616	0.4659611227
1261	0.5933669905	0.4964562385	0.4658965146
1262	0.5932532999	0.4966491804	0.4657895217
1263	0.5930865766	0.4969320563	0.4656545406
1264	0.592895311	0.4972564748	0.465505019
1265	0.592834067	0.4973603326	0.4654485223
1266	0.5927333032	0.4975311851	0.4653566302
1267	0.5927130238	0.4975655667	0.4653339068
1268	0.5926476309	0.4976764259	0.4652779352
1269	0.5926023787	0.4977531339	0.4652455328
1270	0.5925864337	0.4977801611	0.4652267624
1271	0.5924931808	0.4979382132	0.4651464344
1272	0.5924003312	0.4980955571	0.4650760898
1273	0.592306682	0.4982542309	0.465005792
1274	0.5922243064	0.4983937829	0.4649474317
1275	0.5921595655	0.4985034462	0.4648940208
1276	0.5919789225	0.4988093706	0.4647413762
1277	0.5918539457	0.4990209679	0.4646394595
1278	0.5917831925	0.4991407399	0.4645816407
1279	0.5917705572	0.4991621276	0.4645718994
1280	0.5917340451	0.4992239288	0.4645422219
1281	0.5915805169	0.4994837526	0.4644184737
1282	0.5914130216	0.4997671367	0.4642691523
1283	0.5912816078	0.4999894186	0.4641576757
1284	0.5912091397	0.5001119746	0.464100282
1285	0.5911157977	0.5002698102	0.4640241437
1286	0.5910069752	0.5004537905	0.4639482009
1287	0.5909063044	0.5006239591	0.463878631
1288	0.5907637085	0.5008649463	0.4637598442
1289	0.5907119085	0.5009524738	0.4637110397
1290	0.5905360277	0.5012496063	0.4635605801
1291	0.5904273192	0.5014332137	0.4634662665
1292	0.5903445724	0.5015729495	0.4633961059
1293	0.5903044692	0.5016406653	0.4633579803
1294	0.5901969997	0.5018221092	0.4632795888
1295	0.5901822041	0.5018470865	0.4632638078
1296	0.5900609354	0.5020517831	0.4631646061
1297	0.5900130251	0.5021326421	0.4631278673
1298	0.5899043418	0.5023160444	0.4630236839
1299	0.5898141161	0.5024682739	0.4629409217
1300	0.5897182947	0.5026299192	0.4628458566
1301	0.5897038308	0.5026543167	0.462833127
1302	0.5895475842	0.502917833	0.4627133101
1303	0.5895128755	0.5029763612	0.4626713447
1304	0.5894918754	0.5030117713	0.4626496996
1305	0.5893808004	0.5031990436	0.4625584546
1306	0.5893370753	0.5032727544	0.4625147618
1307	0.5892608305	0.5034012731	0.4624473598
1308	0.5892243742	0.5034627182	0.4624200522
1309	0.588985679	0.5038649319	0.4622249181
1310	0.5888900617	0.5040260063	0.4621441105
1311	0.5886750981	0.5043880327	0.4619789754
1312	0.5886240771	0.5044739393	0.4619316813
1313	0.5886131532	0.5044923314	0.4619234704
1314	0.5885096915	0.5046665089	0.4618358145
1315	0.5884483949	0.5047696871	0.461782424
1316	0.5884347083	0.5047927236	0.4617688014
1317	0.5883452645	0.5049432581	0.46169447
1318	0.5881789799	0.5052230554	0.4615574721
1319	0.5881073122	0.505343622	0.461485964
1320	0.5879069249	0.5056806556	0.4613314241
1321	0.5878472309	0.5057810334	0.4612773688
1322	0.587776848	0.5058993718	0.4612161215
1323	0.5876930423	0.5060402604	0.4611536596
1324	0.5876706083	0.5060779715	0.4611328202
1325	0.58747285	0.506410337	0.460971281
1326	0.5872765031	0.5067402199	0.4607972991
1327	0.5872273832	0.5068227292	0.4607471079
1328	0.5870533116	0.5071150705	0.4606039417
1329	0.5869854714	0.50722898	0.4605534081
1330	0.5869502587	0.5072880999	0.4605304577
1331	0.5869352655	0.5073132715	0.4605093161
1332	0.5867857801	0.5075642025	0.460372394
1333	0.5867574904	0.5076116833	0.4603451899
1334	0.5867215094	0.5076720695	0.4603106614
1335	0.5866690417	0.5077601188	0.4602764796
1336	0.5866215173	0.5078398654	0.460230655
1337	0.5865277365	0.5079972121	0.4601431174
1338	0.5864612841	0.5081086916	0.4600853127
1339	0.5864221387	0.5081743555	0.4600472788
1340	0.5863812989	0.5082428568	0.4600109798
1341	0.586323732	0.5083394068	0.4599555848
1342	0.5860667846	0.5087702378	0.4597486549
1343	0.5860129773	0.5088604341	0.4596998151
1344	0.5859436669	0.5089766058	0.4596527813
1345	0.5858840034	0.5090765973	0.4595969819
1346	0.5857916546	0.5092313468	0.4595161538
1347	0.5855285943	0.5096720247	0.4592985658
1348	0.5854224119	0.5098498452	0.459206813
1349	0.5853778804	0.5099244113	0.4591611533
1350	0.5852954209	0.5100624709	0.4590850692
1351	0.5852340269	0.5101652486	0.4590311499
1352	0.5851345447	0.5103317656	0.4589626366
1353	0.5850405539	0.5104890648	0.4588724202
1354	0.5849464861	0.5106464676	0.4587875305
1355	0.5848271324	0.5108461446	0.4587041392
1356	0.5847282848	0.5110114845	0.4586260427
1357	0.5846361043	0.5111656473	0.4585534286
1358	0.5845639704	0.5112862669	0.4584924752
1359	0.5845283688	0.5113457933	0.4584595738
1360	0.5844734449	0.5114376196	0.4584120998
1361	0.5842953596	0.5117352979	0.4582657335
1362	0.584122854	0.5120235629	0.4581308897
1363	0.5840114256	0.5122097197	0.4580402912
1364	0.583958509	0.512298112	0.4579925963
1365	0.5838735431	0.5124400227	0.4579264847
1366	0.5837249237	0.5126881986	0.4577907078
1367	0.583631758	0.5128437415	0.4577101953
1368	0.5835005936	0.5130626823	0.4576033225
1369	0.5834282005	0.5131835004	0.457538653
1370	0.5833386402	0.5133329483	0.4574627914
1371	0.5832989517	0.5133991685	0.457430831
1372	0.5832172375	0.5135354946	0.4573562092
1373	0.5831428384	0.5136596001	0.457292714
1374	0.5830636677	0.5137916476	0.4572218907
1375	0.5828319458	0.5141780298	0.4570184786
1376	0.5828214223	0.5141955736	0.4570085184
1377	0.58274198	0.5143280011	0.4569450434
1378	0.5826757508	0.5144383889	0.4568952372
1379	0.5824136581	0.5148751105	0.4566698291
1380	0.5822506372	0.5151466509	0.4565357592
1381	0.5822008054	0.5152296395	0.4564916176
1382	0.5819608592	0.5156291403	0.4562882777
1383	0.5817953994	0.5159045284	0.4561572749
1384	0.5817715406	0.515944232	0.4561315878
1385	0.5817549175	0.5159718936	0.4561148359
1386	0.5816708303	0.5161118069	0.4560334304
1387	0.5815184245	0.5163653446	0.4558968114
1388	0.5812772261	0.5167664589	0.455694628
1389	0.5811818583	0.5169250104	0.455621415
1390	0.5811131556	0.5170392141	0.455569876
1391	0.5810232794	0.517188594	0.4554933673
1392	0.5809074553	0.5173810669	0.4554000637
1393	0.5806691578	0.5177769416	0.4552180261
1394	0.5806045819	0.5178841913	0.4551596213
1395	0.5803340958	0.5183332929	0.4549468861
1396	0.5801973916	0.5185601902	0.4548356672
1397	0.5800314485	0.5188355455	0.4547023826
1398	0.5799637317	0.5189478877	0.4546411153
1399	0.5798630352	0.519114919	0.4545589162
1400	0.5797817012	0.5192498115	0.4544845374
1401	0.5797274164	0.5193398322	0.4544500723
1402	0.5796463761	0.5194742062	0.4543800217
1403	0.5795861102	0.5195741216	0.4543266517
1404	0.5795693775	0.5196018611	0.4543118214
1405	0.5795556924	0.5196245476	0.4543000007
1406	0.5794428868	0.5198115314	0.4542026144
1407	0.5791214803	0.5203440874	0.4539451805
1408	0.5790635037	0.5204401206	0.4538990113
1409	0.5788650701	0.5207687357	0.4537347074
1410	0.5788026101	0.520872149	0.4536808861
1411	0.5787375466	0.5209798609	0.4536272273
1412	0.5786731883	0.5210863935	0.4535774932
1413	0.5784658919	0.5214294517	0.453414959
1414	0.5784003321	0.5215379221	0.4533551156
1415	0.5782303126	0.5218191664	0.4532144229
1416	0.5781531397	0.5219467978	0.4531421924
1417	0.5781117592	0.5220152273	0.453099328
1418	0.5780095926	0.5221841557	0.4530207145
1419	0.5779200136	0.5223322465	0.4529497019
1420	0.5778591495	0.5224328531	0.4529005172
1421	0.5777804502	0.5225629251	0.4528255423
1422	0.5776885244	0.522714835	0.4527462248
1423	0.5776653591	0.5227531125	0.4527205161
1424	0.577454161	0.5231020176	0.4525499023
1425	0.5774131176	0.5231698077	0.4525116221
1426	0.5773607169	0.5232563492	0.4524647944
1427	0.5772550429	0.5234308494	0.4523786806
1428	0.5772486038	0.5234414813	0.4523760214
1429	0.5771742932	0.5235641706	0.4523010372
1430	0.5769327208	0.523962905	0.4521120771
1431	0.5768707926	0.5240650956	0.452054683
1432	0.5768347837	0.5241245105	0.4520238475
1433	0.5767568871	0.5242530277	0.4519607432
1434	0.5766178397	0.5244823908	0.4518404636
1435	0.5764001874	0.5248413044	0.451672042
1436	0.5763766234	0.5248801537	0.4516538542
1437	0.5762697039	0.5250564096	0.4515648394
1438	0.5762455042	0.5250962981	0.4515403924
1439	0.5760753991	0.5253766356	0.4513861304
1440	0.5758648774	0.525723466	0.4512143124
1441	0.5756330788	0.5261052033	0.451030776
1442	0.575592424	0.5261721397	0.4509844849
1443	0.5753136216	0.5266310489	0.4507792169
1444	0.5753057699	0.5266439697	0.4507707743
1445	0.5752136127	0.5267956096	0.4506881645
1446	0.5750830054	0.5270104756	0.4505671007
1447	0.574980906	0.5271784085	0.4504775352
1448	0.5749271481	0.5272668174	0.4504341601
1449	0.5748597973	0.5273775691	0.4503862304
1450	0.5747496466	0.527558673	0.4502904285
1451	0.5746406215	0.5277378923	0.4501994899
1452	0.5746382238	0.5277418333	0.4501957758
1453	0.5744895936	0.5279861009	0.450054475
1454	0.5743537402	0.5282093151	0.449953041
1455	0.5742150038	0.5284372117	0.4498462296
1456	0.5739785571	0.5288254861	0.4496479508
1457	0.5738623949	0.5290161801	0.4495640045
1458	0.5737688697	0.5291696848	0.4494807136
1459	0.5736104796	0.5294295962	0.4493472697
1460	0.5735883147	0.5294659622	0.4493243697
1461	0.5735658943	0.529502746	0.4493081694
1462	0.5734419969	0.5297059906	0.4492090593
1463	0.5732408273	0.530035901	0.4490210864
1464	0.5731444739	0.5301938759	0.4489391353
1465	0.5728251105	0.5307172941	0.4486745623
1466	0.5727837424	0.5307850726	0.4486416198
1467	0.5727609603	0.5308223972	0.4486211792
1468	0.5726557021	0.5309948261	0.4485470613
1469	0.5725585144	0.531154006	0.4484727676
1470	0.5724919749	0.531262973	0.4484144281
1471	0.5723470823	0.5315002092	0.4483029147
1472	0.5721933938	0.5317517816	0.4481688172
1473	0.5721018754	0.5319015558	0.4481036557
1474	0.5720281505	0.5320221927	0.4480486577
1475	0.572008793	0.532053865	0.4480305772
1476	0.5719319391	0.5321796012	0.4479697318
1477	0.5718814459	0.5322622007	0.447913966
1478	0.5716969724	0.5325639112	0.4477661921
1479	0.5716329378	0.5326686186	0.4477137017
1480	0.57154326	0.532815237	0.4476304114
1481	0.5714752324	0.5329264432	0.4475672862
1482	0.5714441552	0.5329772413	0.4475448187
1483	0.5713968403	0.5330545759	0.4475077199
1484	0.5712038524	0.533369942	0.4473496544
1485	0.5711096872	0.533523781	0.4472591753
1486	0.5710185841	0.5336725932	0.4471807952
1487	0.5708923659	0.5338787248	0.4470818114
1488	0.5708648992	0.5339235757	0.4470612733
1489	0.5707453853	0.5341187069	0.446963199
1490	0.5706624837	0.5342540369	0.4468956414
1491	0.5706078271	0.5343432486	0.4468484609
1492	0.5704517168	0.5345980081	0.4467125184
1493	0.5703981104	0.5346854733	0.4466668737
1494	0.5703608845	0.5347462069	0.4466371614
1495	0.5702680039	0.5348977234	0.4465574257
1496	0.570063334	0.5352315151	0.4464116609
1497	0.5699195986	0.5354658584	0.4463052054
1498	0.5698665915	0.5355522652	0.4462643113
1499	0.5697801869	0.5356930959	0.4461811471
1500	0.5696719015	0.5358695601	0.4460845881
1501	0.5694139342	0.5362898138	0.4458637905
1502	0.5693715682	0.536358814	0.4458251571
1503	0.5693243857	0.5364356525	0.4457808233
1504	0.5693026017	0.5364711264	0.4457557651
1505	0.5692923397	0.5364878371	0.4457462553
1506	0.5692276544	0.5365931633	0.4456833237
1507	0.569176693	0.5366761347	0.4456339739
1508	0.5691245837	0.5367609673	0.4455720904
1509	0.5690713872	0.5368475619	0.4455273041
1510	0.5689470417	0.5370499429	0.4454244982
1511	0.5688177256	0.5372603671	0.4453276925
1512	0.5686814338	0.5374820903	0.4452244485
1513	0.5686298569	0.5375659832	0.445180271
1514	0.5684686895	0.5378280824	0.4450420788
1515	0.5684007	0.5379386284	0.4449812234
1516	0.5683270834	0.5380583086	0.4449129202
1517	0.5682802671	0.5381344111	0.44487436
1518	0.5681853455	0.5382886917	0.44480331
1519	0.568049861	0.5385088568	0.4446990702
1520	0.5679754023	0.5386298312	0.4446457934
1521	0.5679109495	0.5387345362	0.4445950197
1522	0.5678631473	0.5388121842	0.4445533847
1523	0.567582502	0.5392679215	0.4443229597
1524	0.5675204866	0.5393685974	0.4442772285
1525	0.5673520182	0.5396420336	0.4441482246
1526	0.5672767712	0.5397641385	0.4440773896
1527	0.5671622629	0.5399499227	0.4439837976
1528	0.5670909542	0.5400655987	0.4439208705
1529	0.5670365671	0.5401538148	0.4438638045
1530	0.5669804612	0.54024481	0.4438244867
1531	0.5669153532	0.5403503939	0.443768335
1532	0.5667734063	0.5405805435	0.4436535834
1533	0.5666602229	0.5407640154	0.4435445003
1534	0.5665948602	0.5408699524	0.443482905
1535	0.566467629	0.5410761283	0.4433764968
1536	0.5663352666	0.5412905703	0.4432736692
1537	0.5663272654	0.5413035313	0.4432675162
1538	0.5662795309	0.5413808533	0.4432205493
1539	0.5661455646	0.5415978212	0.4431082072
1540	0.5659835431	0.5418601579	0.442981036
1541	0.5657390482	0.542255889	0.4427597656
1542	0.5655551024	0.5425535047	0.4425946374
1543	0.5654005212	0.542803535	0.4424714686
1544	0.5653713037	0.5428507857	0.4424434464
1545	0.5653371672	0.5429059884	0.4424160949
1546	0.5652500046	0.5430469254	0.4423543491
1547	0.5651873748	0.5431481807	0.4423014653
1548	0.5650807547	0.5433205305	0.4422138262
1549	0.5650442595	0.543379517	0.4421742936
1550	0.5648569823	0.5436821498	0.4420072062
1551	0.5648298336	0.5437260128	0.4419878894
1552	0.5647637494	0.5438327731	0.4419299217
1553	0.5646309259	0.5440473146	0.4418116694
1554	0.5645394007	0.5441951201	0.4417482955
1555	0.5643448743	0.5445091841	0.4415845804
1556	0.5642625698	0.5446420328	0.4415058358
1557	0.5641576605	0.54481134	0.4414134178
1558	0.5639648612	0.5451224058	0.441239788
1559	0.5639563718	0.5451361002	0.4412386472
1560	0.5639044603	0.5452198357	0.4411947211
1561	0.5637983999	0.5453908917	0.4411012091
1562	0.5635554964	0.5457825294	0.4409020344
1563	0.5634658472	0.5459270298	0.4408306008
1564	0.5633587517	0.5460996207	0.4407459486
1565	0.5632614375	0.54625642	0.4406643771
1566	0.5631399454	0.5464521385	0.4405602519
1567	0.5630653559	0.546572278	0.4405058518
1568	0.562909226	0.546823701	0.4403672676
1569	0.5627884983	0.5470180665	0.4402737068
1570	0.5627038104	0.5471543849	0.4401981158
1571	0.5626447295	0.5472494727	0.4401564956
1572	0.5625981021	0.5473245101	0.4401251416
1573	0.5624729765	0.5475258439	0.4400203806
1574	0.5624331252	0.5475899573	0.4399771309
1575	0.5623951153	0.547651104	0.4399444388
1576	0.5622623204	0.5478646996	0.4398339656
1577	0.5621023047	0.5481220117	0.4397062684
1578	0.5620430896	0.5482172135	0.439659082
1579	0.5619347447	0.5483913768	0.4395728962
1580	0.5616423874	0.5488611706	0.4393225818
1581	0.5614751417	0.5491298105	0.4391913727
1582	0.5613750923	0.5492904776	0.4391073034
1583	0.5612323416	0.5495196682	0.4389837287
1584	0.5611469214	0.5496567849	0.4389115112
1585	0.5608646825	0.5501096874	0.4386980129
1586	0.5608548309	0.5501254918	0.4386886137
1587	0.5607617612	0.5502747861	0.438619182
1588	0.5605199463	0.5506625687	0.4384027119
1589	0.5604418367	0.5507877922	0.4383394235
1590	0.5603974997	0.5508588644	0.4383039947
1591	0.5602478597	0.551098696	0.4381775746
1592	0.560187154	0.5511959722	0.4381278085
1593	0.5600756511	0.5513746195	0.4380462737
1594	0.5598854733	0.5516792359	0.4378893812
1595	0.5598529898	0.5517312559	0.4378559272
1596	0.5597619984	0.5518769558	0.4377851238
1597	0.5596791041	0.5520096697	0.4377266149
1598	0.5596234882	0.5520986998	0.4376808057
1599	0.55954092	0.552230859	0.4376212102
1600	0.5592967082	0.5526216316	0.4374298191
1601	0.559280567	0.5526474538	0.4374124437
1602	0.5592204156	0.5527436754	0.4373574463
1603	0.5591467381	0.55286152	0.437289646
1604	0.5591107679	0.5529190474	0.4372595056
1605	0.5590495077	0.5530170129	0.4372074817
1606	0.5589831311	0.5531231482	0.4371533509
1607	0.5588694125	0.5533049535	0.4370605133
1608	0.5588556038	0.5533270273	0.4370517316
1609	0.5588437573	0.553345964	0.4370399843
1610	0.5588252745	0.5533755082	0.4370212183
1611	0.5587412049	0.5535098784	0.4369532788
1612	0.5585599921	0.5537994457	0.4367838574
1613	0.5584827343	0.5539228706	0.4367163907
1614	0.5583125691	0.5541946613	0.4365610341
1615	0.5581983427	0.5543770593	0.4364669243
1616	0.5581327846	0.5544817264	0.4364098362
1617	0.5580297356	0.5546462248	0.4363105864
1618	0.5578584232	0.5549196256	0.4361667372
1619	0.5578081688	0.5549998116	0.4361257783
1620	0.5577680904	0.5550637557	0.4361000117
1621	0.5577151239	0.5551482554	0.4360551387
1622	0.5576520457	0.555248876	0.4360042051
1623	0.5575778907	0.5553671518	0.4359434724
1624	0.5575094281	0.5554763342	0.4358985721
1625	0.5574660282	0.5555455403	0.4358713496
1626	0.5572914123	0.5558239309	0.4357340908
1627	0.5571731798	0.5560123798	0.4356332464
1628	0.5570258198	0.5562471986	0.4355211674
1629	0.5569384441	0.5563864028	0.4354533384
1630	0.5568617636	0.5565085497	0.4353875674
1631	0.5568248308	0.5565673753	0.4353461508
1632	0.556753338	0.5566812359	0.4352798934
1633	0.5565068418	0.5570736976	0.4350993869
1634	0.5564756937	0.5571232781	0.4350769053
1635	0.5563836388	0.5572697916	0.4349954022
1636	0.5563067457	0.5573921552	0.434935174
1637	0.5562236193	0.5575244191	0.4348703151
1638	0.5561275142	0.557677309	0.4347952598
1639	0.5559582429	0.5579465318	0.4346636673
1640	0.5558255041	0.5581575933	0.4345500269
1641	0.5557752504	0.558237486	0.4345049478
1642	0.5557329209	0.5583047753	0.4344694917
1643	0.5555277032	0.5586309282	0.4343057641
1644	0.5554403587	0.5587697084	0.4342369907
1645	0.5553722364	0.5588779317	0.4341847573
1646	0.5552729621	0.5590356211	0.4340883284
1647	0.5552090509	0.5591371241	0.4340315789
1648	0.555156574	0.5592204586	0.4339891712
1649	0.5550916954	0.5593234763	0.4339214783
1650	0.5549769055	0.5595057164	0.4338235719
1651	0.5549088341	0.5596137686	0.4337589569
1652	0.5548174208	0.5597588514	0.4336820678
1653	0.5546506209	0.5600235191	0.433547081
1654	0.5545608971	0.5601658543	0.433471507
1655	0.5544916326	0.5602757178	0.4334010096
1656	0.5544841003	0.5602876643	0.4333901288
1657	0.5544802456	0.5602937778	0.4333874556
1658	0.5544553217	0.5603333066	0.4333743199
1659	0.5544235267	0.5603837302	0.4333469022
1660	0.5543633582	0.5604791432	0.4332955097
1661	0.5543285001	0.5605344152	0.4332610139
1662	0.5542946492	0.5605880868	0.4332338951
1663	0.5541029632	0.5608919489	0.4330821149
1664	0.5540450456	0.5609837396	0.4330323405
1665	0.5539526957	0.5611300804	0.4329639563
1666	0.5537084188	0.5615170526	0.4327694908
1667	0.5535945119	0.5616974404	0.4326809929
1668	0.5534564938	0.5619159619	0.4325641548
1669	0.5533213104	0.5621299424	0.4324477768
1670	0.5532546551	0.5622354312	0.4323870957
1671	0.5531460623	0.5624072631	0.4323062745
1672	0.5529589961	0.5627031885	0.4321556171
1673	0.5527521394	0.5630303044	0.4319865596
1674	0.5527168408	0.5630861121	0.4319552922
1675	0.5526320079	0.56322022	0.4318968104
1676	0.5524821574	0.5634570603	0.4317787441
1677	0.5524577655	0.563495606	0.4317557915
1678	0.5523165654	0.5637187057	0.4316435234
1679	0.5520041085	0.5642121927	0.4314012266
1680	0.5517359341	0.5646355184	0.4311802129
1681	0.5517003019	0.56469175	0.431153668
1682	0.5516423737	0.5647831594	0.4311043793
1683	0.5515932998	0.5648605894	0.4310627526
1684	0.5515456994	0.564935688	0.4310249387
1685	0.5513656731	0.5652196544	0.4308950104
1686	0.5512694347	0.565371419	0.4308294819
1687	0.5512037417	0.5654749995	0.4307669177
1688	0.5511236929	0.5656011985	0.4306955509
