iter	RMSE	R2	MAE
1224	0.5934100375	0.4986741663	0.4668556372
1225	0.5933606774	0.4987575637	0.4668060397
1226	0.5933075609	0.4988473002	0.4667625648
1227	0.5932316896	0.4989754654	0.4666979478
1228	0.59317867	0.4990650187	0.4666509915
1229	0.59302231	0.4993290738	0.466512023
1230	0.5926932322	0.4998845805	0.4662605589
1231	0.5925312704	0.5001578704	0.4661332215
1232	0.5924775104	0.500248567	0.4660867213
1233	0.5923841601	0.5004060355	0.4660121647
1234	0.5921823571	0.5007463632	0.4658557686
1235	0.5921465268	0.5008067767	0.4658233339
1236	0.5920884672	0.500904663	0.465770979
1237	0.5919860889	0.5010772458	0.4656695357
1238	0.5919155916	0.5011960681	0.4656133227
1239	0.5916868968	0.5015814334	0.4654162689
1240	0.591670253	0.5016094733	0.4654050768
1241	0.5916493274	0.5016447259	0.4653900606
1242	0.5916067465	0.5017164564	0.4653602236
1243	0.5915196373	0.5018631819	0.4652800215
1244	0.591237493	0.5023382732	0.4650452236
1245	0.5912235368	0.5023617677	0.4650365091
1246	0.5909355168	0.5028465076	0.4648014749
1247	0.5908560796	0.5029801595	0.4647281267
1248	0.5907259451	0.50319907	0.4646376667
1249	0.5905692074	0.5034626681	0.464503496
1250	0.5905553403	0.5034859861	0.4644929886
1251	0.5903755534	0.5037882547	0.4643484321
1252	0.5903719299	0.5037943457	0.464345046
1253	0.5903683914	0.5038002939	0.4643428524
1254	0.5902364094	0.5040221286	0.4642331031
1255	0.5901621021	0.5041470022	0.4641758549
1256	0.5900775594	0.5042890572	0.4641058978
1257	0.5900183521	0.5043885297	0.4640596364
1258	0.5899800487	0.5044528768	0.4640259384
1259	0.589844516	0.504680529	0.4639107765
1260	0.589691308	0.5049378071	0.4637789238
1261	0.5896046188	0.5050833523	0.4636986194
1262	0.5895463334	0.5051811975	0.4636431643
1263	0.5894864853	0.5052816561	0.4635879331
1264	0.5893996026	0.5054274754	0.4635164758
1265	0.5893415667	0.5055248681	0.4634697732
1266	0.5890280729	0.5060507893	0.4632319533
1267	0.5889158783	0.5062389405	0.4631392598
1268	0.5887211543	0.506565409	0.4629574598
1269	0.5883885924	0.5071227228	0.4626624733
1270	0.5881208603	0.5075711646	0.462452746
1271	0.5879219702	0.5079041665	0.4622927223
1272	0.5877604412	0.5081745316	0.4621408947
1273	0.5876996101	0.5082763308	0.462098419
1274	0.5876231269	0.5084043083	0.4620322828
1275	0.5875837183	0.5084702432	0.461992656
1276	0.5875757127	0.5084836368	0.4619834943
1277	0.5874321529	0.5087237876	0.4618502567
1278	0.5872805911	0.5089772607	0.4617183622
1279	0.5872681328	0.5089980931	0.4617075055
1280	0.5871664124	0.5091681707	0.4616262792
1281	0.5871506415	0.5091945372	0.4616066374
1282	0.5870192386	0.5094141948	0.4614921892
1283	0.5869912383	0.5094609946	0.4614743434
1284	0.5869289992	0.5095650135	0.4614217228
1285	0.5868576543	0.5096842372	0.4613630449
1286	0.586783974	0.5098073483	0.4612875589
1287	0.5866600983	0.5100142952	0.4611956313
1288	0.5865220054	0.5102449417	0.4610756435
1289	0.5864103759	0.5104313487	0.4609811461
1290	0.5863799323	0.5104821795	0.4609558301
1291	0.5862364108	0.5107217775	0.4608203899
1292	0.5862082707	0.5107687484	0.4607946217
1293	0.5860098494	0.5110998848	0.4606415823
1294	0.5859694508	0.5111672906	0.4606083803
1295	0.585922967	0.5112448437	0.4605510421
1296	0.5858205262	0.5114157335	0.4604654986
1297	0.5858069739	0.5114383389	0.4604537167
1298	0.5856451811	0.5117081713	0.4603330997
1299	0.5855901372	0.5117999545	0.4602806377
1300	0.5855763842	0.5118228857	0.4602692717
1301	0.5854591768	0.5120182907	0.460180807
1302	0.58532665	0.5122391884	0.4600787371
1303	0.5852454267	0.5123745481	0.4600029382
1304	0.5851723789	0.512496267	0.4599415848
1305	0.5850976003	0.5126208544	0.4598752784
1306	0.5850605223	0.5126826234	0.4598405662
1307	0.5847255853	0.5132404252	0.4595669299
1308	0.5846880462	0.5133029226	0.4595384157
1309	0.584678423	0.5133189434	0.4595261249
1310	0.5846309593	0.5133979568	0.459483363
1311	0.584584043	0.5134760528	0.4594406372
1312	0.5845207464	0.5135814051	0.4593869966
1313	0.5843872532	0.5138035568	0.4592626257
1314	0.5843434325	0.5138764697	0.4592208989
1315	0.5842929984	0.5139603798	0.4591744668
1316	0.5842804722	0.5139812193	0.4591672612
1317	0.584278855	0.5139839097	0.4591649317
1318	0.584170532	0.5141641039	0.4590663341
1319	0.5840959021	0.5142882305	0.4590058019
1320	0.5839697141	0.5144980741	0.4588928997
1321	0.5837874817	0.5148010362	0.4587423666
1322	0.5837181868	0.5149162146	0.4586848174
1323	0.5835877588	0.5151329678	0.4585620124
1324	0.5834576836	0.5153490868	0.4584481038
1325	0.583418148	0.5154147652	0.4584157952
1326	0.5833504112	0.5155272826	0.4583549184
1327	0.5833412096	0.5155425664	0.4583464177
1328	0.5831683264	0.5158296785	0.4582123461
1329	0.5829465622	0.516197844	0.4580352034
1330	0.5828939923	0.5162850982	0.4579769452
1331	0.582640793	0.5167052421	0.4577432208
1332	0.5826362434	0.5167127896	0.4577382918
1333	0.5825086335	0.5169244673	0.4576300807
1334	0.5824614533	0.5170027174	0.4575950855
1335	0.5823978172	0.5171082501	0.457540201
1336	0.5822970998	0.517275254	0.4574524849
1337	0.5821270272	0.5175571936	0.4573118715
1338	0.5820238132	0.5177282573	0.457227108
1339	0.5818354293	0.518040401	0.4570833305
1340	0.5817526702	0.5181774972	0.4570186561
1341	0.5815215257	0.5185603007	0.4568309539
1342	0.5815195231	0.5185636167	0.456827412
1343	0.581408145	0.5187480174	0.4567337971
1344	0.5813899931	0.5187780669	0.4567226545
1345	0.5812336907	0.5190367781	0.4565981604
1346	0.5811377189	0.5191955958	0.4565117479
1347	0.5810471041	0.5193455244	0.456436058
1348	0.580999147	0.5194248634	0.4563911027
1349	0.5807322748	0.5198662503	0.4561799819
1350	0.5806738149	0.5199629115	0.4561347927
1351	0.5806311478	0.5200334539	0.4560902436
1352	0.5805296927	0.5202011707	0.4559956375
1353	0.5804125379	0.5203948043	0.4558937918
1354	0.5802565469	0.520652566	0.4557470986
1355	0.5801787729	0.5207810549	0.4556838767
1356	0.580106838	0.5208998819	0.4556354296
1357	0.5799669994	0.5211308345	0.4554998262
1358	0.5798438828	0.5213341237	0.4553980991
1359	0.5797779967	0.5214428965	0.4553405374
1360	0.5797465343	0.5214948341	0.455314065
1361	0.579741618	0.5215029496	0.4553115604
1362	0.5797157857	0.5215455907	0.4552956299
1363	0.5796667446	0.521626537	0.455262201
1364	0.5795606539	0.5218016249	0.4551698265
1365	0.5794290775	0.5220187291	0.4550483089
1366	0.579296546	0.5222373592	0.4549398195
1367	0.5792486167	0.5223164133	0.4549032191
1368	0.5790636322	0.5226214635	0.4547466938
1369	0.5788419004	0.5229869837	0.4545698826
1370	0.5788080823	0.5230427197	0.4545386391
1371	0.5786901244	0.5232371024	0.4544557669
1372	0.5786423339	0.5233158452	0.4544115516
1373	0.5784209568	0.5236805152	0.4542396773
1374	0.5783839239	0.5237415051	0.4542029235
1375	0.5782526613	0.5239576516	0.4540914878
1376	0.5780453588	0.5242989111	0.4539240533
1377	0.5779574131	0.5244436494	0.4538604455
1378	0.5777128028	0.524846106	0.4536596444
1379	0.5776611042	0.5249311437	0.4536155772
1380	0.5774679844	0.5252487343	0.4534601655
1381	0.5773836999	0.5253873091	0.4533790622
1382	0.5773421019	0.5254556943	0.4533484474
1383	0.5771275289	0.5258083637	0.4531917298
1384	0.5770574314	0.5259235467	0.4531281804
1385	0.5769907549	0.5260330954	0.4530768451
1386	0.5767542711	0.5264215333	0.452883176
1387	0.5767263996	0.5264673032	0.4528515624
1388	0.5765562707	0.5267466374	0.4527072468
1389	0.5765079254	0.5268260004	0.4526710066
1390	0.5764617757	0.526901753	0.4526371459
1391	0.5764305484	0.5269530076	0.4526111334
1392	0.5762117108	0.527312117	0.4524321413
1393	0.5760819322	0.5275250175	0.4523173737
1394	0.5759250838	0.5277822616	0.4521953985
1395	0.5758701295	0.5278723746	0.4521428066
1396	0.5758234171	0.5279489659	0.4521074588
1397	0.5757954397	0.5279948357	0.4520728442
1398	0.5756738777	0.5281941143	0.4519647898
1399	0.5756644951	0.5282094935	0.4519558842
1400	0.5756215047	0.5282799571	0.4519263864
1401	0.575357806	0.5287120586	0.4517091628
1402	0.5752843985	0.5288323103	0.4516554151
1403	0.5752256041	0.5289286125	0.4516003362
1404	0.5751743435	0.529012567	0.4515511094
1405	0.5750932624	0.5291453457	0.4514797268
1406	0.5749178847	0.5294324811	0.4513384212
1407	0.5749135476	0.5294395809	0.4513354063
1408	0.5748765431	0.5295001544	0.4513044725
1409	0.5748369546	0.5295649535	0.4512634677
1410	0.5746865852	0.52981104	0.4511427528
1411	0.574613394	0.5299307975	0.4510742702
1412	0.5744515476	0.5301955609	0.4509548042
1413	0.5742241999	0.5305673514	0.450772093
1414	0.5741125202	0.5307499317	0.4506693674
1415	0.5740845942	0.5307955812	0.4506421416
1416	0.573939729	0.5310323504	0.4505440556
1417	0.5739228468	0.531059939	0.4505262222
1418	0.5737619128	0.5313228935	0.4503975538
1419	0.5737064925	0.5314134293	0.45035485
1420	0.5736665198	0.531478724	0.450321753
1421	0.5734997511	0.531751089	0.4501768672
1422	0.5734432862	0.5318432889	0.4501307544
1423	0.5734226312	0.5318770136	0.4501097423
1424	0.5732838945	0.5321035063	0.4500058003
1425	0.5731065908	0.5323928811	0.4498562507
1426	0.5730486423	0.5324874385	0.4498037064
1427	0.5729060288	0.5327201075	0.4496855975
1428	0.5728740949	0.5327721985	0.4496598465
1429	0.5727173224	0.5330278864	0.4495037603
1430	0.572529639	0.5333338961	0.4493521023
1431	0.5724609635	0.5334458435	0.4493000013
1432	0.5723658297	0.5336008982	0.4492109831
1433	0.5723428398	0.5336383647	0.4491919443
1434	0.5723142369	0.5336849765	0.449161344
1435	0.5722968487	0.5337133115	0.4491407609
1436	0.5721740495	0.5339133945	0.4490227389
1437	0.5719810782	0.5342277261	0.4488686461
1438	0.5719127288	0.5343390352	0.4488143556
1439	0.5718519577	0.5344379918	0.4487609027
1440	0.5717580074	0.5345909547	0.4486797926
1441	0.5715616623	0.5349105483	0.4485029082
1442	0.5715182639	0.5349811736	0.4484679695
1443	0.5714237279	0.5351350003	0.4483872476
1444	0.571363177	0.5352335138	0.4483285124
1445	0.5710685039	0.5357127847	0.4480990286
1446	0.5710654489	0.5357177523	0.4480943078
1447	0.5710531654	0.5357377253	0.4480892766
1448	0.5709627991	0.535884648	0.4480122807
1449	0.5708678766	0.5360389535	0.4479397333
1450	0.5706989801	0.5363134471	0.4478014581
1451	0.5706046853	0.5364666614	0.4477107712
1452	0.5705682863	0.5365257973	0.4476671526
1453	0.5705385263	0.5365741444	0.447644704
1454	0.5704528422	0.5367133295	0.4475718286
1455	0.5703547821	0.5368725925	0.4475008507
1456	0.5701941457	0.5371334289	0.4473904164
1457	0.5701211621	0.5372519131	0.4473049589
1458	0.5700212338	0.5374141158	0.4472046344
1459	0.5699666617	0.5375026847	0.4471568146
1460	0.5698906953	0.5376259618	0.4470907141
1461	0.5698164125	0.5377464909	0.4470309354
1462	0.5696053304	0.5380889006	0.4468703958
1463	0.5695502758	0.5381781874	0.4468320646
1464	0.5695137883	0.5382373575	0.4467981065
1465	0.5694085968	0.5384079206	0.4467090132
1466	0.5693093508	0.5385688145	0.4466352163
1467	0.5691768882	0.5387835141	0.4465239195
1468	0.5691383361	0.5388459913	0.4464954439
1469	0.5690647634	0.5389652107	0.4464259894
1470	0.5690123009	0.5390502129	0.4463777156
1471	0.5689804044	0.5391018895	0.4463439435
1472	0.5688652179	0.5392884824	0.4462540601
1473	0.5686724885	0.5396006042	0.4460869726
1474	0.568548454	0.5398014199	0.4459795611
1475	0.5685021125	0.539876437	0.4459448701
1476	0.5683589866	0.540108089	0.4458267131
1477	0.5682214995	0.5403305594	0.445705738
1478	0.5681520989	0.5404428375	0.4456368805
1479	0.5680230941	0.540651508	0.4455249828
1480	0.5679253866	0.5408095226	0.4454439019
1481	0.5678869038	0.5408717503	0.445418036
1482	0.5677921692	0.5410249205	0.4453448416
1483	0.5677789499	0.541046292	0.4453328756
1484	0.5677562109	0.5410830526	0.4453097221
1485	0.5676646256	0.5412310973	0.4452318262
1486	0.5675863299	0.5413576409	0.445162873
1487	0.5674391961	0.5415953951	0.4450261388
1488	0.5673869698	0.5416797731	0.4449885928
1489	0.567350752	0.5417382827	0.4449500952
1490	0.5672573542	0.5418891492	0.4448575146
1491	0.5671923196	0.5419941858	0.444811278
1492	0.567110302	0.5421266339	0.4447316584
1493	0.5669409562	0.5424000459	0.4445791883
1494	0.5668687957	0.5425165256	0.4445014732
1495	0.5667885659	0.5426460131	0.4444300996
1496	0.5667773012	0.5426641924	0.4444200044
1497	0.5666526552	0.5428653254	0.4443158703
1498	0.5665270129	0.5430680213	0.4442150281
1499	0.566408763	0.5432587501	0.4441041182
1500	0.5661517905	0.5436730915	0.4438965986
1501	0.5661222213	0.5437207567	0.4438640191
1502	0.5660878941	0.5437760887	0.4438337087
1503	0.5660315614	0.543866884	0.4437894515
1504	0.5660138423	0.5438954412	0.4437765962
1505	0.5660029807	0.543912946	0.4437659218
1506	0.5659304296	0.5440298622	0.4437047342
1507	0.5658851675	0.5441027946	0.4436553525
1508	0.5658001166	0.5442398244	0.4435799941
1509	0.5656842241	0.5444265115	0.4434803759
1510	0.5656153152	0.5445374963	0.4434173058
1511	0.5654570713	0.5447923128	0.4432956855
1512	0.5652831989	0.5450722134	0.4431321275
1513	0.5651518805	0.5452835533	0.4430123819
1514	0.5651182849	0.5453376132	0.4429779604
1515	0.5650388427	0.5454654337	0.4429141607
1516	0.5649585675	0.5455945761	0.4428667153
1517	0.5648712195	0.5457350761	0.4427969238
1518	0.5646556011	0.5460818072	0.442634481
1519	0.5646472879	0.5460951728	0.4426298761
1520	0.5644822691	0.5463604423	0.4424993754
1521	0.5644412375	0.5464263891	0.4424594325
1522	0.5644234016	0.5464550538	0.4424485323
1523	0.5643173601	0.5466254579	0.4423544643
1524	0.5641952706	0.5468216111	0.4422479429
1525	0.564162922	0.5468735763	0.4422146682
1526	0.5640334591	0.5470815174	0.4421024554
1527	0.5639624691	0.54719552	0.4420389557
1528	0.5639391354	0.5472329885	0.4420264073
1529	0.5638472146	0.5473805764	0.4419485866
1530	0.5638237636	0.5474182254	0.441933347
1531	0.5637567757	0.5475257616	0.4418773715
1532	0.5637078408	0.547604309	0.4418365182
1533	0.5636239866	0.547738891	0.4417656435
1534	0.56355698	0.5478464189	0.4417102868
1535	0.5633427849	0.5481900601	0.4415372702
1536	0.563268744	0.5483088163	0.4414736869
1537	0.5632197989	0.548387312	0.441430128
1538	0.5631264576	0.5485369893	0.4413567117
1539	0.5629162609	0.5488739592	0.4411880513
1540	0.5627294559	0.5491733239	0.4410375536
1541	0.5626744281	0.5492614898	0.4409865239
1542	0.5626216462	0.5493460493	0.4409363096
1543	0.5624946421	0.5495494842	0.4408215937
1544	0.5624835958	0.549567176	0.4408056902
1545	0.562352865	0.5497765282	0.4406994287
1546	0.5622663958	0.5499149732	0.4406406143
1547	0.5622611671	0.5499233441	0.4406386322
1548	0.5621003063	0.5501808377	0.4404931486
1549	0.5619327737	0.5504489328	0.4403612885
1550	0.5619027347	0.5504969944	0.4403301577
1551	0.5618877556	0.5505209596	0.4403145866
1552	0.5617963949	0.5506671147	0.4402460038
1553	0.5616369969	0.5509220561	0.4401000008
1554	0.5615280194	0.5510963134	0.4400059334
1555	0.5614150931	0.5512768491	0.4399205639
1556	0.5613736176	0.5513431471	0.4398748871
1557	0.5612881634	0.5514797287	0.4398007331
1558	0.5612483134	0.5515434141	0.4397590291
1559	0.5610657733	0.5518350783	0.439627214
1560	0.5610570904	0.5518489494	0.4396159468
1561	0.5608977739	0.5521034251	0.4394917379
1562	0.5608403621	0.5521951112	0.4394318056
1563	0.5607739588	0.5523011447	0.4393721122
1564	0.5607540085	0.5523329992	0.4393582358
1565	0.5606598584	0.5524833124	0.4392815213
1566	0.5604799857	0.5527704139	0.4391278534
1567	0.5603746761	0.5529384597	0.4390248378
1568	0.5603146894	0.5530341681	0.4389748729
1569	0.5601281369	0.5533317463	0.4388112831
1570	0.5598393961	0.5537921342	0.438573986
1571	0.5598015869	0.5538524021	0.4385350415
1572	0.5596372103	0.5541143715	0.4384031254
1573	0.5595292119	0.5542864484	0.438320977
1574	0.5594886853	0.554351012	0.4382918446
1575	0.5593772627	0.554528497	0.4381991628
1576	0.559149542	0.5548911232	0.4380237481
1577	0.5590990394	0.5549715243	0.437980245
1578	0.559003921	0.5551229351	0.4379001664
1579	0.5587985774	0.555449716	0.4377380773
1580	0.5587619057	0.5555080621	0.4376972638
1581	0.5586969603	0.5556113835	0.4376414373
1582	0.5586122477	0.5557461344	0.4375575975
1583	0.558590704	0.5557804004	0.4375364095
1584	0.5585385152	0.5558634028	0.4374913724
1585	0.5583868992	0.556104493	0.4373642835
1586	0.558222542	0.5563657695	0.4372266524
1587	0.5581296838	0.556513351	0.4371457392
1588	0.5580123003	0.5566998758	0.4370463072
1589	0.5577819774	0.5570657498	0.4368507062
1590	0.5576623423	0.5572557337	0.4367565111
1591	0.5574711191	0.5575593169	0.436601429
1592	0.5574618317	0.5575740588	0.4365920359
1593	0.557342657	0.5577632031	0.4364925759
1594	0.5572031901	0.5579845021	0.4363820683
1595	0.5571706058	0.5580361971	0.4363541543
1596	0.55709857	0.5581504715	0.4362932801
1597	0.5569131978	0.5584444697	0.4361272124
1598	0.5567068442	0.5587716291	0.4359515971
1599	0.5566341859	0.558886795	0.4358918597
1600	0.5564058611	0.5592485996	0.435708631
1601	0.5563613741	0.5593190768	0.4356623566
1602	0.5563178978	0.5593879472	0.4356233599
1603	0.5562560465	0.559485916	0.4355822108
1604	0.5560157217	0.559866473	0.4353790611
1605	0.555918672	0.5600201057	0.435302834
1606	0.5558122958	0.5601884718	0.435211023
1607	0.5556971874	0.5603706224	0.4351163934
1608	0.5556522915	0.5604416567	0.4350764614
1609	0.5555855949	0.5605471733	0.4350252063
1610	0.5554646975	0.5607384054	0.434927698
1611	0.5554102269	0.560824552	0.4348709407
1612	0.5553488976	0.5609215355	0.4348330731
1613	0.5552711141	0.5610445238	0.4347649163
1614	0.5552558812	0.5610686074	0.4347560051
1615	0.5551271873	0.5612720495	0.4346539221
1616	0.5549917642	0.5614860785	0.434541522
1617	0.5549170262	0.5616041756	0.434472683
1618	0.5548700945	0.5616783264	0.4344358145
1619	0.5547890939	0.5618062906	0.4343617483
1620	0.5545749208	0.5621445495	0.4341864049
1621	0.5545460181	0.5621901876	0.4341571431
1622	0.5545011883	0.5622609704	0.4341166698
1623	0.5543354146	0.5625226642	0.4339819165
1624	0.5543168346	0.56255199	0.4339656901
1625	0.554312706	0.5625585064	0.4339614815
1626	0.5542804431	0.5626094261	0.433929408
1627	0.5541473527	0.5628194478	0.433815159
1628	0.5541173455	0.5628667935	0.4337834226
1629	0.554086634	0.5629152476	0.4337590721
1630	0.5539359807	0.5631528975	0.4336382862
1631	0.5537702834	0.5634142041	0.4334894937
1632	0.5536604174	0.563587421	0.4333846258
1633	0.5535694701	0.5637307841	0.4333015465
1634	0.5534139741	0.5639758432	0.4331586623
1635	0.5533090615	0.5641411447	0.4330642912
1636	0.5532079026	0.5643005023	0.43297899
1637	0.5531996787	0.5643134562	0.4329707511
1638	0.5530342859	0.564573936	0.4328234715
1639	0.5530015807	0.5646254347	0.4327893347
1640	0.5529378488	0.5647257803	0.4327353967
1641	0.5528308536	0.5648942178	0.4326567472
1642	0.5527314199	0.5650507225	0.4325774041
1643	0.5526553502	0.565170434	0.4325118291
1644	0.5526356723	0.5652013987	0.4324830279
1645	0.5525107383	0.5653979658	0.4323711586
1646	0.5523642355	0.5656284119	0.4322509037
1647	0.5522498914	0.5658082305	0.4321489802
1648	0.5522369529	0.5658285754	0.4321382628
1649	0.5521150294	0.5660202679	0.4320541705
1650	0.5520746547	0.5660837371	0.4320159493
1651	0.5517654358	0.566569677	0.4317781463
1652	0.5516810149	0.5667022978	0.4317070849
1653	0.5515557204	0.5668990914	0.4316031119
1654	0.55147194	0.5670306559	0.4315360868
1655	0.5512887351	0.5673182824	0.4313722798
1656	0.5512365902	0.5674001309	0.4313252224
1657	0.5512123895	0.5674381144	0.4313098467
1658	0.5511161954	0.5675890773	0.4312244626
1659	0.5510512427	0.5676909962	0.43117551
1660	0.5508981476	0.5679311743	0.4310554287
1661	0.5506762517	0.5682791696	0.4308674814
1662	0.5505062419	0.5685456979	0.4307321885
1663	0.5504582103	0.5686209834	0.4306836672
1664	0.550375398	0.5687507691	0.4306021818
1665	0.5502059361	0.5690162936	0.4304829165
1666	0.5500976574	0.5691859091	0.4303825306
1667	0.5499732858	0.5693806927	0.4302939011
1668	0.5498956069	0.5695023265	0.4302165987
1669	0.5498527578	0.5695694146	0.4301803786
1670	0.5496096038	0.5699500175	0.4300047563
1671	0.549546477	0.5700488008	0.4299561646
1672	0.5493699064	0.5703250452	0.4298107972
1673	0.5492900287	0.5704499844	0.4297390778
1674	0.5492740713	0.5704749418	0.4297260437
1675	0.549227398	0.5705479344	0.4296990135
1676	0.5490622891	0.5708060996	0.4295615911
1677	0.5489935846	0.5709135035	0.429495767
1678	0.5488841158	0.5710846053	0.4294008713
1679	0.5488121719	0.5711970365	0.4293372203
1680	0.5487885797	0.5712339022	0.4293165686
1681	0.5486545999	0.5714432323	0.4292065299
1682	0.5485853643	0.571551386	0.4291472119
1683	0.5484175128	0.571813532	0.4289947586
1684	0.5482666018	0.5720491524	0.4288749217
1685	0.5482216338	0.5721193493	0.4288324556
1686	0.5481260729	0.5722685046	0.4287624174
1687	0.5480646815	0.5723643131	0.4287088952
1688	0.5480202379	0.5724336659	0.4286668394
