iter	RMSE	R2	MAE
1224	0.6002162043	0.4816648961	0.4719027532
1225	0.6000686037	0.4819197949	0.4717936472
1226	0.5999770404	0.4820778885	0.4717061592
1227	0.5999166247	0.4821821893	0.4716507952
1228	0.5996509747	0.4826406792	0.4714060116
1229	0.5994894659	0.4829193307	0.4712664718
1230	0.5994329985	0.4830167364	0.4712290932
1231	0.5992877271	0.4832672857	0.4711109939
1232	0.5992348317	0.4833584992	0.4710712317
1233	0.5991932375	0.4834302193	0.4710319156
1234	0.5990058327	0.4837532954	0.4708645708
1235	0.5989034024	0.4839298372	0.4707847806
1236	0.598810705	0.4840895779	0.4707123209
1237	0.5986971317	0.4842852595	0.4706148035
1238	0.5985806399	0.4844859309	0.4705031473
1239	0.5983919526	0.484810885	0.4703496537
1240	0.5983428911	0.4848953612	0.4703085813
1241	0.5982719189	0.4850175517	0.4702487348
1242	0.5981331156	0.485256483	0.470154166
1243	0.5981126539	0.4852917005	0.4701285916
1244	0.598045042	0.4854080613	0.4700739112
1245	0.597897983	0.4856611061	0.4699501282
1246	0.5978536371	0.4857374	0.4699107243
1247	0.5977061224	0.4859911475	0.46979528
1248	0.5976738058	0.4860467285	0.4697595147
1249	0.5976099612	0.4861565255	0.4697035308
1250	0.5973850042	0.4865433026	0.4695283606
1251	0.5973668598	0.4865744927	0.4695053043
1252	0.5971926639	0.4868738852	0.4693505651
1253	0.5971496852	0.4869477396	0.4693141341
1254	0.5970415262	0.4871335765	0.4692261976
1255	0.5968237017	0.4875077363	0.4690507946
1256	0.5967912627	0.4875634456	0.4690149007
1257	0.5965946367	0.4879010569	0.4688490367
1258	0.596509825	0.4880466463	0.4687829299
1259	0.5964297499	0.4881840856	0.4687273699
1260	0.5963855691	0.4882599087	0.4686844238
1261	0.5963632233	0.4882982565	0.4686586305
1262	0.596336441	0.4883442159	0.4686426093
1263	0.59619919	0.488579711	0.4685218614
1264	0.5960690361	0.4888029789	0.4684236388
1265	0.5959955388	0.4889290359	0.4683606582
1266	0.5959158918	0.4890656226	0.4682915643
1267	0.5957285148	0.4893868836	0.468131768
1268	0.5956478484	0.4895251565	0.4680456349
1269	0.5955400601	0.4897098906	0.4679432528
1270	0.5953354251	0.4900605145	0.4677793998
1271	0.5952272577	0.490245801	0.4676895171
1272	0.5951333597	0.4904066173	0.4676123168
1273	0.5949464931	0.4907265826	0.467435145
1274	0.5947989278	0.4909791827	0.4673090548
1275	0.5947318305	0.4910940182	0.4672637659
1276	0.594542084	0.4914186947	0.4671103015
1277	0.5944709978	0.4915403041	0.4670525423
1278	0.5944443184	0.4915859416	0.4670269799
1279	0.5941745472	0.4920472946	0.4667990606
1280	0.594002578	0.4923412809	0.4666395003
1281	0.5937143041	0.4928339026	0.4663898168
1282	0.593480493	0.4932332789	0.4661862601
1283	0.5934137851	0.4933471947	0.4661241047
1284	0.5933728736	0.4934170524	0.4660885405
1285	0.5932217878	0.4936749938	0.465951303
1286	0.5931324964	0.4938274059	0.4658752689
1287	0.592984036	0.494080763	0.4657460537
1288	0.5929333716	0.4941672105	0.4657096846
1289	0.5928430743	0.4943212645	0.4656244275
1290	0.5927280317	0.4945175017	0.4655207665
1291	0.5926582477	0.4946365193	0.465457066
1292	0.5924833367	0.4949347707	0.4653159167
1293	0.5924644073	0.494967043	0.4652914025
1294	0.5923774134	0.4951153441	0.4652194886
1295	0.5922085518	0.4954031454	0.465067761
1296	0.5921600596	0.4954857786	0.4650229554
1297	0.5919762642	0.4957989134	0.464859706
1298	0.59165996	0.496337578	0.4646130693
1299	0.5914921614	0.4966232213	0.4644812653
1300	0.591389336	0.4967982209	0.464412467
1301	0.5912385058	0.4970548652	0.4642928993
1302	0.5911758753	0.4971614146	0.4642510414
1303	0.5911229907	0.497251375	0.4642047059
1304	0.59110696	0.4972786427	0.4641943499
1305	0.5909440178	0.4975557608	0.4640520094
1306	0.5907831748	0.4978292339	0.4639257574
1307	0.5906584821	0.4980411913	0.4638195495
1308	0.5906127179	0.4981189717	0.4637769965
1309	0.590518864	0.4982784664	0.4637042193
1310	0.590421991	0.4984430649	0.4636329658
1311	0.5903105556	0.4986323732	0.4635393514
1312	0.590293473	0.4986613904	0.4635178382
1313	0.590203002	0.4988150534	0.4634433164
1314	0.5901257277	0.4989462834	0.4633738686
1315	0.5899074064	0.4993169517	0.4631858271
1316	0.5898174426	0.4994696535	0.4631141179
1317	0.5897335626	0.4996120076	0.4630387848
1318	0.5896743025	0.4997125668	0.4629916827
1319	0.5896142308	0.4998144929	0.4629380055
1320	0.5895293089	0.4999585655	0.4628717443
1321	0.589478733	0.5000443592	0.462830336
1322	0.5893748377	0.5002205775	0.4627436376
1323	0.5893010731	0.5003456718	0.4626734261
1324	0.5892538194	0.5004257991	0.4626419589
1325	0.5890766937	0.5007260912	0.462494506
1326	0.5889693234	0.5009080787	0.4623993754
1327	0.5887663112	0.5012520841	0.4622305254
1328	0.5885561178	0.501608133	0.4620690489
1329	0.588524615	0.5016614851	0.4620343325
1330	0.5884186411	0.5018409375	0.461941916
1331	0.588335574	0.5019815778	0.4618750847
1332	0.5882621612	0.5021058561	0.4618192853
1333	0.5881536742	0.502289482	0.4617248591
1334	0.5879659829	0.5026070896	0.4615818949
1335	0.5878788454	0.5027545075	0.4615123633
1336	0.5878620244	0.5027829625	0.4615022946
1337	0.5878053526	0.5028788244	0.4614440502
1338	0.587767121	0.5029434892	0.4614043692
1339	0.5877190436	0.5030248009	0.4613715433
1340	0.5876975479	0.5030611539	0.4613527847
1341	0.587654899	0.5031332763	0.4613204998
1342	0.5874908371	0.5034106688	0.4611674851
1343	0.5872953185	0.5037411466	0.4609964491
1344	0.5871126702	0.5040497706	0.4608367897
1345	0.5870120983	0.5042196678	0.4607539779
1346	0.586941715	0.5043385497	0.4606922473
1347	0.5869094999	0.5043929584	0.4606671669
1348	0.586746664	0.5046679289	0.4605385644
1349	0.5865564276	0.5049890722	0.4603878438
1350	0.5864918576	0.5050980511	0.4603337099
1351	0.5862719122	0.5054691764	0.460143244
1352	0.5861658865	0.5056480293	0.4600588282
1353	0.586081125	0.5057909888	0.4599828014
1354	0.5859984161	0.5059304665	0.4599148191
1355	0.5858520582	0.5061772314	0.4597978938
1356	0.5858387264	0.5061997064	0.4597845494
1357	0.585815958	0.5062380882	0.4597630799
1358	0.5857930032	0.506276783	0.4597456785
1359	0.5857394899	0.506366984	0.4596916088
1360	0.5856824388	0.5064631392	0.4596291778
1361	0.5855987609	0.5066041547	0.4595529945
1362	0.5855312542	0.5067179036	0.4594954031
1363	0.5854447702	0.5068636101	0.4594145325
1364	0.585333869	0.5070504228	0.4593255842
1365	0.5850650037	0.5075031784	0.459108838
1366	0.5849281585	0.5077335389	0.4589981455
1367	0.5848432714	0.5078764079	0.4589270113
1368	0.5846982939	0.5081203638	0.4588032482
1369	0.5846308506	0.5082338312	0.4587388886
1370	0.5845089777	0.5084388382	0.4586234026
1371	0.584351628	0.5087034588	0.4584882556
1372	0.5841707201	0.5090076102	0.4583560596
1373	0.584037807	0.5092310104	0.4582417523
1374	0.583915929	0.5094358179	0.45814614
1375	0.5837665462	0.5096867872	0.4579918016
1376	0.5836857908	0.509822433	0.4579239983
1377	0.5835500318	0.5100504265	0.4577997178
1378	0.5834821239	0.5101644509	0.4577391063
1379	0.583407492	0.5102897505	0.4576773777
1380	0.5833756506	0.5103432041	0.4576499277
1381	0.5831036671	0.5107996769	0.457422523
1382	0.5829246809	0.511099955	0.4572759606
1383	0.5828365381	0.5112477949	0.4571974908
1384	0.5826953036	0.5114846377	0.4570720576
1385	0.5826194167	0.5116118723	0.4570020374
1386	0.5825330727	0.5117566195	0.456915782
1387	0.5824650037	0.5118707152	0.4568530576
1388	0.5823577482	0.5120504677	0.4567631642
1389	0.5822350577	0.5122560473	0.4566596363
1390	0.5820968685	0.5124875448	0.4565395103
1391	0.5820172403	0.5126209145	0.4564695257
1392	0.5819467931	0.5127388919	0.4564105422
1393	0.5818210161	0.512949494	0.4563111958
1394	0.5817642981	0.5130444483	0.4562644563
1395	0.5817156605	0.5131258673	0.4562248455
1396	0.5815904187	0.5133354901	0.4561278171
1397	0.5814981895	0.5134898294	0.4560458143
1398	0.5813828276	0.5136828453	0.4559369122
1399	0.5812324407	0.513934405	0.4557997836
1400	0.5810547808	0.5142315019	0.4556348133
1401	0.5810083204	0.5143091817	0.4556019915
1402	0.5808817341	0.5145207969	0.4555024547
1403	0.5808008166	0.5146560431	0.4554464327
1404	0.5807399083	0.5147578334	0.4553898938
1405	0.5806985625	0.5148269245	0.4553514996
1406	0.5805093728	0.5151430086	0.4551930268
1407	0.5803155429	0.5154667385	0.4550385763
1408	0.5801754889	0.5157005858	0.4549223503
1409	0.5800529281	0.5159051786	0.4548185356
1410	0.5799924075	0.5160061907	0.4547679638
1411	0.5798528252	0.5162391208	0.4546526448
1412	0.5798370696	0.5162654097	0.454635905
1413	0.5797061426	0.5164838391	0.4545166411
1414	0.5796029627	0.5166559426	0.4544372187
1415	0.5795149099	0.5168027899	0.454364848
1416	0.5794690651	0.5168792373	0.4543219393
1417	0.5793573936	0.5170654272	0.454238148
1418	0.5793211798	0.5171257987	0.4542041086
1419	0.5792292474	0.5172790409	0.4541214834
1420	0.579114574	0.5174701563	0.4540212614
1421	0.5789480304	0.5177476513	0.4538872225
1422	0.5788562058	0.5179006152	0.4538039453
1423	0.5787989606	0.5179959638	0.4537659172
1424	0.578744641	0.5180864304	0.4537275818
1425	0.5787318928	0.5181076607	0.4537225504
1426	0.5785262381	0.5184500847	0.4535660535
1427	0.5784241466	0.5186200263	0.4534784874
1428	0.5781468485	0.5190814653	0.4532442656
1429	0.5780697263	0.5192097615	0.4531799203
1430	0.577986423	0.519348321	0.4531087241
1431	0.5778962398	0.5194983015	0.4530347847
1432	0.5777253394	0.5197824556	0.4528842603
1433	0.577432821	0.5202686274	0.4526609827
1434	0.5773903207	0.5203392434	0.452615681
1435	0.5772909424	0.520504344	0.4525302502
1436	0.5771822514	0.5206848836	0.4524328235
1437	0.5771658718	0.5207120878	0.4524199786
1438	0.5771327066	0.520767168	0.4523837344
1439	0.5768852988	0.5211779592	0.4521885766
1440	0.5767014339	0.521483131	0.4520448349
1441	0.5765967231	0.5216568824	0.4519460059
1442	0.5763789958	0.5220180662	0.4517719105
1443	0.5763031221	0.5221438997	0.45171021
1444	0.5761681178	0.5223677577	0.4515929196
1445	0.5760487752	0.5225656026	0.4514876512
1446	0.5759797372	0.5226800345	0.4514390369
1447	0.5758217313	0.5229418806	0.4513026255
1448	0.5756838241	0.5231703605	0.4511820433
1449	0.5756622344	0.5232061246	0.4511693254
1450	0.5755140816	0.5234515091	0.4510363237
1451	0.5754621529	0.5235375032	0.4509958293
1452	0.5754501641	0.5235573557	0.450985766
1453	0.5754247576	0.5235994252	0.4509586037
1454	0.5753614208	0.5237042939	0.450896014
1455	0.5752842923	0.5238319824	0.4508111427
1456	0.5752675806	0.5238596468	0.4507960608
1457	0.5751764626	0.524010469	0.4507263757
1458	0.5749617102	0.5243658409	0.4505563438
1459	0.574926658	0.5244238327	0.4505285494
1460	0.5748666506	0.524523103	0.4504762272
1461	0.5748431569	0.5245619659	0.4504597476
1462	0.574825773	0.524590721	0.4504453089
1463	0.5747212462	0.524763603	0.4503616451
1464	0.5746296978	0.5249149935	0.4502725791
1465	0.5745459607	0.5250534455	0.4502057677
1466	0.5744046323	0.5252870741	0.450077772
1467	0.5743440355	0.5253872285	0.450027515
1468	0.574277897	0.5254965301	0.4499698564
1469	0.5741860946	0.5256482235	0.4498972366
1470	0.5741205339	0.5257565405	0.4498440402
1471	0.574062361	0.5258526413	0.4497877516
1472	0.5739215401	0.526085235	0.4496882278
1473	0.573864385	0.5261796219	0.449638281
1474	0.5737710112	0.5263338005	0.4495653314
1475	0.5736899518	0.5264676253	0.4494900853
1476	0.5736512594	0.5265314978	0.4494527388
1477	0.5735681299	0.5266687111	0.4493865848
1478	0.5733905941	0.5269616851	0.4492495597
1479	0.5732998201	0.5271114474	0.4491662251
1480	0.5732054513	0.5272671156	0.449084798
1481	0.5730674587	0.5274946982	0.4489676206
1482	0.5729614064	0.5276695664	0.4488787556
1483	0.5728513077	0.5278510724	0.4487839044
1484	0.5727973619	0.5279399933	0.448724984
1485	0.5726869917	0.5281218948	0.4486383145
1486	0.572594877	0.5282736825	0.4485601817
1487	0.5725410483	0.5283623708	0.4485144852
1488	0.5724157383	0.5285687995	0.4483959709
1489	0.5721270463	0.5290442025	0.4481471245
1490	0.572078656	0.5291238657	0.4481033871
1491	0.5719767259	0.5292916474	0.4480036375
1492	0.5719173828	0.5293893152	0.4479486685
1493	0.5718148232	0.5295580855	0.4478712702
1494	0.5717589106	0.5296500815	0.4478297503
1495	0.5716491186	0.5298307019	0.4477412754
1496	0.5715549881	0.52998553	0.4476596509
1497	0.5712906515	0.5304201803	0.4474514166
1498	0.5712714376	0.530451766	0.4474258182
1499	0.5711931975	0.5305803739	0.4473628611
1500	0.5711177503	0.5307043741	0.4472937254
1501	0.5710173753	0.5308693188	0.4472075653
1502	0.5709945819	0.5309067707	0.4471852272
1503	0.5709515198	0.5309775223	0.4471547057
1504	0.5709408796	0.5309950035	0.4471452959
1505	0.5708332278	0.53117185	0.4470522195
1506	0.5707718614	0.5312726457	0.4469935616
1507	0.5707608899	0.5312906654	0.4469811211
1508	0.5706936056	0.5314011668	0.446916673
1509	0.5705640962	0.5316138241	0.446800194
1510	0.5705355154	0.5316607478	0.4467736858
1511	0.5704855585	0.5317427612	0.4467236351
1512	0.5704121063	0.5318633332	0.4466556906
1513	0.570302371	0.5320434353	0.4465751817
1514	0.570245218	0.5321372232	0.4465303277
1515	0.5700228643	0.5325020163	0.4463485092
1516	0.5698762493	0.5327424747	0.4462369807
1517	0.5697704415	0.5329159682	0.4461501209
1518	0.5697378312	0.532969433	0.4461281824
1519	0.5697140438	0.5330084306	0.4461072888
1520	0.5696069094	0.533184049	0.4460186772
1521	0.569585196	0.5332196383	0.446001418
1522	0.5695028307	0.5333546269	0.4459295403
1523	0.5693797679	0.5335562782	0.4458333111
1524	0.569339044	0.533622999	0.4458015217
1525	0.5692997593	0.5336873572	0.4457651832
1526	0.5692466168	0.5337744111	0.4457204133
1527	0.5690992159	0.534015829	0.4456090457
1528	0.5690260879	0.5341355771	0.4455509113
1529	0.5689353567	0.5342841295	0.445485916
1530	0.5686956579	0.5346764693	0.4452971958
1531	0.5686658125	0.5347253089	0.4452683281
1532	0.5686025652	0.5348287993	0.4452087487
1533	0.5685233045	0.534958476	0.4451483849
1534	0.5682548442	0.5353975633	0.4449215883
1535	0.5682124457	0.5354668903	0.4448821852
1536	0.5681666634	0.5355417445	0.4448457616
1537	0.5679876355	0.5358343977	0.4446919171
1538	0.56791222	0.5359576502	0.4446243584
1539	0.5676949941	0.5363125739	0.4444387024
1540	0.5676347069	0.5364110526	0.44438473
1541	0.5675035273	0.5366252974	0.4442777976
1542	0.5674695161	0.5366808369	0.4442566999
1543	0.5672771877	0.5369948426	0.4440832594
1544	0.5672666976	0.5370119662	0.4440766474
1545	0.5672177527	0.5370918578	0.4440412737
1546	0.5671074073	0.5372719469	0.4439351388
1547	0.5670813443	0.5373144777	0.4439077719
1548	0.5670627912	0.5373447524	0.4438941891
1549	0.5668010379	0.5377717725	0.44366923
1550	0.5667574975	0.5378427845	0.4436347729
1551	0.5667030081	0.537931646	0.4435855457
1552	0.5665867399	0.5381212279	0.4434918137
1553	0.5665406729	0.538196332	0.4434532432
1554	0.5664862277	0.5382850875	0.4433991843
1555	0.5664341795	0.5383699274	0.4433553563
1556	0.5661852103	0.538775646	0.4431470284
1557	0.5660054114	0.5390685341	0.4429977643
1558	0.565943012	0.5391701596	0.4429378808
1559	0.5658579258	0.5393087152	0.4428639613
1560	0.5656731556	0.539609526	0.4427221532
1561	0.5655827055	0.5397567456	0.4426466245
1562	0.5653633395	0.5401136948	0.4424743082
1563	0.5651227333	0.5405050465	0.4422871085
1564	0.5650327506	0.5406513627	0.4422095916
1565	0.5649226977	0.5408302823	0.442110629
1566	0.5648705217	0.5409150957	0.4420714564
1567	0.5648456504	0.5409555219	0.4420494894
1568	0.5647368928	0.5411322774	0.4419585224
1569	0.5645599123	0.5414198375	0.441813438
1570	0.564357399	0.5417487731	0.4416585665
1571	0.5643062487	0.5418318362	0.4416089655
1572	0.5641818819	0.5420337642	0.4415043455
1573	0.5639794867	0.5423622879	0.4413320288
1574	0.5638676312	0.5425437988	0.4412263726
1575	0.5637571253	0.5427230842	0.4411288912
1576	0.5636979812	0.5428190257	0.4410748882
1577	0.5635130055	0.5431190214	0.4409440535
1578	0.5634018794	0.5432991996	0.4408561609
1579	0.5633711638	0.5433489953	0.4408239884
1580	0.5633433816	0.5433940329	0.4408044488
1581	0.5631399108	0.5437238112	0.4406548246
1582	0.5630899865	0.5438047085	0.4406087092
1583	0.5629303046	0.5440634089	0.4404649197
1584	0.5628156066	0.5442491857	0.4403690526
1585	0.5627072087	0.5444247233	0.4402909861
1586	0.5625295122	0.5447124088	0.4401410448
1587	0.5623199447	0.5450515758	0.4399705832
1588	0.5622808648	0.5451148093	0.4399340095
1589	0.5621965454	0.5452512278	0.4398707617
1590	0.5619669634	0.54562256	0.4396812702
1591	0.5619371499	0.54567077	0.4396539263
1592	0.5618403971	0.5458272069	0.439567078
1593	0.561819925	0.5458603041	0.4395466219
1594	0.5616775478	0.5460904523	0.4394228847
1595	0.5615885718	0.5462342497	0.4393450938
1596	0.56150115	0.546375513	0.4392654583
1597	0.5614901299	0.5463933187	0.4392522429
1598	0.5613387176	0.5466379262	0.4391314457
1599	0.5612452141	0.5467889487	0.4390533079
1600	0.5611806024	0.5468932919	0.4389835383
1601	0.5611403314	0.5469583205	0.4389428398
1602	0.5611063404	0.5470132048	0.4389125882
1603	0.5610870279	0.5470443866	0.4388972741
1604	0.5610530519	0.5470992414	0.4388648018
1605	0.5610113388	0.5471665834	0.438814555
1606	0.5609757788	0.5472239877	0.4387872854
1607	0.560964626	0.5472419908	0.4387800691
1608	0.5608465217	0.5474326162	0.4386840394
1609	0.5608222696	0.5474717551	0.4386555734
1610	0.5605435282	0.5479214769	0.4384303989
1611	0.5604658471	0.5480467679	0.438374004
1612	0.5603525711	0.5482294384	0.4382857479
1613	0.5603350514	0.5482576877	0.4382749492
1614	0.5603025263	0.5483101296	0.4382501824
1615	0.5600809614	0.5486672897	0.4380636674
1616	0.5600180444	0.5487686854	0.4380042055
1617	0.5599179546	0.5489299646	0.43792512
1618	0.559835786	0.5490623449	0.4378356168
1619	0.5597208453	0.5492474913	0.4377331363
1620	0.5596065535	0.5494315546	0.4376441916
1621	0.5595477175	0.5495262935	0.4375870046
1622	0.5595176482	0.5495747078	0.4375582491
1623	0.5594003209	0.5497635907	0.4374583144
1624	0.5593605907	0.5498275426	0.4374274021
1625	0.5591240814	0.5502081466	0.4372354067
1626	0.5590185369	0.5503779428	0.4371380966
1627	0.5589402236	0.5505039097	0.4370711042
1628	0.5588573341	0.5506372183	0.4369976393
1629	0.55873888	0.5508276898	0.4368893817
1630	0.558629108	0.5510041648	0.4367984378
1631	0.5585832537	0.5510778721	0.4367592872
1632	0.5584729115	0.5512552142	0.4366693902
1633	0.5582755545	0.5515723192	0.4365103287
1634	0.5581425932	0.5517858927	0.4363955387
1635	0.5581250954	0.5518139953	0.4363820932
1636	0.5580623378	0.551914781	0.4363332569
1637	0.5580325099	0.5519626791	0.4363043526
1638	0.557924555	0.5521360137	0.4362134877
1639	0.5578950368	0.5521834028	0.4361868893
1640	0.5578079403	0.5523232149	0.4361084036
1641	0.5575662484	0.5527110774	0.4358961284
1642	0.5574534875	0.5528919765	0.4358007454
1643	0.5574092901	0.5529628712	0.4357723058
1644	0.5573404234	0.5530733252	0.4357155856
1645	0.557251354	0.5532161618	0.4356389195
1646	0.5571735018	0.5533409912	0.4355712067
1647	0.557153622	0.553372864	0.4355531604
1648	0.5570757733	0.5534976658	0.4354846971
1649	0.5569812426	0.5536491878	0.4353941118
1650	0.5567753745	0.553979082	0.4352263803
1651	0.5567174545	0.554071874	0.4351788284
1652	0.5566455092	0.5541871224	0.4351178455
1653	0.5565750194	0.5543000245	0.4350691047
1654	0.5565246646	0.5543806681	0.4350210869
1655	0.556409769	0.5545646471	0.4349295312
1656	0.5561840419	0.5549259867	0.434756829
1657	0.5560014078	0.5552182366	0.4345922407
1658	0.555965525	0.5552756448	0.4345592328
1659	0.5559188118	0.5553503745	0.4345021421
1660	0.5558064051	0.5555301726	0.4344085525
1661	0.5557541156	0.5556137988	0.434370694
1662	0.5556329016	0.5558076254	0.4342761071
1663	0.555560034	0.5559241236	0.4342098497
1664	0.5555225635	0.5559840241	0.4341797161
1665	0.5553545749	0.5562525221	0.4340406287
1666	0.5552800598	0.5563715944	0.4339752799
1667	0.5551149108	0.5566354393	0.433835092
1668	0.5550744111	0.5567001304	0.4338024047
1669	0.5550271824	0.5567755637	0.4337550124
1670	0.5548331816	0.5570853535	0.4336011597
1671	0.5547839444	0.5571639607	0.4335620459
1672	0.5546427263	0.5573893763	0.4334343569
1673	0.5544761119	0.5576552564	0.4332968092
1674	0.5543323763	0.5578845628	0.433180297
1675	0.5542587637	0.5580019764	0.4331131465
1676	0.5541553767	0.5581668547	0.4330349204
1677	0.5540485067	0.5583372551	0.4329420891
1678	0.5540207619	0.5583814878	0.4329153995
1679	0.5538520803	0.5586503643	0.4327821562
1680	0.5538196438	0.5587020582	0.4327550429
1681	0.553644255	0.5589815227	0.4326105274
1682	0.5535385281	0.5591499452	0.432511036
1683	0.5533630342	0.5594294351	0.4323697253
1684	0.5531559902	0.5597590576	0.4322028977
1685	0.5529807682	0.5600379217	0.4320492615
1686	0.5528426234	0.5602577155	0.4319315796
1687	0.5526746009	0.5605249719	0.4317836691
1688	0.5526096128	0.5606283203	0.4317213937
